Date,AUT_BAJAJ-AUTO.NS,AUT_EICHERMOT.NS,AUT_HEROMOTOCO.NS,AUT_M&M.NS,AUT_MARUTI.NS,AUT_TATAMOTORS.NS,CAP_BEL.NS,CND_ASIANPAINT.NS,CND_TITAN.NS,CON_GRASIM.NS,CON_ULTRACEMCO.NS,CSR_TRENT.NS,CST_LT.NS,FIN_AXISBANK.NS,FIN_BAJAJFINSV.NS,FIN_BAJFINANCE.NS,FIN_HDFCBANK.NS,FIN_HDFCLIFE.NS,FIN_ICICIBANK.NS,FIN_INDUSINDBK.NS,FIN_KOTAKBANK.NS,FIN_SBILIFE.NS,FIN_SBIN.NS,FIN_SHRIRAMFIN.NS,FMCG_BRITANNIA.NS,FMCG_HINDUNILVR.NS,FMCG_ITC.NS,FMCG_NESTLEIND.NS,FMCG_TATACONSUM.NS,HEA_APOLLOHOSP.NS,HEA_CIPLA.NS,HEA_DRREDDY.NS,HEA_SUNPHARMA.NS,IT_HCLTECH.NS,IT_INFY.NS,IT_TCS.NS,IT_TECHM.NS,IT_WIPRO.NS,MET_ADANIENT.NS,MET_HINDALCO.NS,MET_JSWSTEEL.NS,MET_TATASTEEL.NS,OIL_BPCL.NS,OIL_COALINDIA.NS,OIL_ONGC.NS,OIL_RELIANCE.NS,POW_NTPC.NS,POW_POWERGRID.NS,SER_ADANIPORTS.NS,TEL_BHARTIARTL.NS
2023-03-28,3791.60009765625,2852.39990234375,2249.5,1128.300048828125,8208.7998046875,401.6000061035156,90.30000305175781,2784.449951171875,2500.300048828125,1604.71923828125,7403.10009765625,1291.1500244140625,2133.60009765625,832.4500122070312,1223.1500244140625,5534.4501953125,1580.199951171875,489.70001220703125,854.75,1036.1500244140625,1698.9000244140625,1091.300048828125,508.1000061035156,1225.9000244140625,4200.0,2482.800048828125,379.75,1894.5999755859375,696.0499877929688,4333.60009765625,889.5,905.3599853515625,984.2000122070312,1041.0999755859375,1377.5999755859375,3115.89990234375,1070.300048828125,356.20001220703125,1600.8499755859375,392.8999938964844,660.0,102.5,169.9250030517578,208.89999389648438,147.1999969482422,1037.45166015625,172.0,166.5749969482422,593.4000244140625,748.4500122070312
2023-03-29,3879.300048828125,2933.699951171875,2304.14990234375,1144.300048828125,8295.2998046875,409.20001220703125,91.55000305175781,2770.5,2515.050048828125,1625.2376708984375,7570.75,1335.8499755859375,2147.449951171875,842.5999755859375,1246.050048828125,5625.2001953125,1587.800048828125,495.95001220703125,851.0,1057.0999755859375,1721.050048828125,1098.699951171875,516.5,1251.800048828125,4276.2001953125,2530.85009765625,382.75,1905.2950439453125,697.5499877929688,4363.0,887.7000122070312,913.5599975585938,991.9000244140625,1067.5,1383.550048828125,3138.89990234375,1081.0999755859375,359.04998779296875,1740.4000244140625,399.04998779296875,678.9000244140625,103.5999984741211,169.9250030517578,212.9499969482422,149.35000610351562,1031.313720703125,174.0,166.83749389648438,636.6500244140625,743.5999755859375
2023-03-31,3884.75,2948.85009765625,2347.35009765625,1158.699951171875,8292.150390625,420.79998779296875,97.55000305175781,2761.64990234375,2514.89990234375,1626.2337646484375,7622.14990234375,1374.949951171875,2164.199951171875,858.5,1266.5,5616.75,1609.550048828125,499.20001220703125,877.25,1067.949951171875,1732.8499755859375,1101.0999755859375,523.75,1259.4000244140625,4322.14990234375,2560.35009765625,383.5,1970.449951171875,708.8499755859375,4310.89990234375,900.5,924.5499877929688,983.0999755859375,1085.25,1427.949951171875,3205.89990234375,1101.8499755859375,365.25,1750.449951171875,405.3500061035156,688.0999755859375,104.5,172.14999389648438,213.64999389648438,151.0500030517578,1075.7791748046875,175.10000610351562,169.27499389648438,631.9000244140625,749.0
2023-04-03,3993.75,3004.300048828125,2431.10009765625,1169.9000244140625,8503.0498046875,424.25,96.5999984741211,2777.0,2537.39990234375,1621.5025634765625,7640.5,1357.4000244140625,2170.14990234375,864.5999755859375,1282.949951171875,5715.0498046875,1610.550048828125,503.70001220703125,883.7999877929688,1078.75,1745.699951171875,1103.800048828125,526.75,1286.449951171875,4324.0498046875,2536.10009765625,378.8999938964844,1970.5450439453125,717.0499877929688,4234.35009765625,891.4500122070312,931.2999877929688,979.0499877929688,1098.1500244140625,1410.8499755859375,3200.0,1103.199951171875,367.95001220703125,1717.449951171875,402.54998779296875,682.2000122070312,104.0999984741211,164.97500610351562,220.14999389648438,153.64999389648438,1075.9637451171875,177.8000030517578,168.4499969482422,627.7999877929688,760.5499877929688
2023-04-05,4023.14990234375,2933.75,2432.199951171875,1155.449951171875,8447.0498046875,426.54998779296875,98.25,2808.5,2572.699951171875,1652.6785888671875,7691.9501953125,1364.800048828125,2257.75,860.5,1279.300048828125,5761.2998046875,1653.75,507.75,884.5999755859375,1067.199951171875,1751.9000244140625,1105.550048828125,523.0,1289.050048828125,4327.5498046875,2582.75,386.3999938964844,1982.2049560546875,727.4000244140625,4200.9501953125,895.75,936.5599975585938,997.1500244140625,1111.199951171875,1423.550048828125,3239.800048828125,1103.5,369.75,1698.0,403.29998779296875,686.5499877929688,104.8499984741211,164.02499389648438,222.5,152.89999389648438,1073.37939453125,175.89999389648438,169.2375030517578,636.75,763.4500122070312
2023-04-06,4033.60009765625,2961.699951171875,2426.449951171875,1171.25,8516.650390625,437.6499938964844,98.75,2809.85009765625,2548.449951171875,1662.4398193359375,7701.85009765625,1367.25,2274.25,851.9500122070312,1303.949951171875,5932.2001953125,1666.3499755859375,514.6500244140625,875.0,1082.0,1757.0999755859375,1116.25,527.6500244140625,1303.8499755859375,4299.7998046875,2565.25,387.3500061035156,1970.824951171875,730.5,4201.9501953125,893.3499755859375,939.8800048828125,1012.0999755859375,1091.8499755859375,1421.9000244140625,3220.699951171875,1092.75,366.6499938964844,1754.050048828125,405.25,682.7000122070312,104.3499984741211,166.0,221.6999969482422,150.60000610351562,1080.5787353515625,175.1999969482422,168.9375,641.5999755859375,765.9500122070312
2023-04-10,4061.60009765625,2970.449951171875,2460.64990234375,1188.5999755859375,8535.150390625,461.29998779296875,99.9000015258789,2776.35009765625,2583.699951171875,1703.4765625,7696.25,1358.699951171875,2309.699951171875,847.3499755859375,1305.050048828125,5828.7998046875,1658.449951171875,513.7000122070312,868.4500122070312,1069.300048828125,1759.300048828125,1106.25,526.2999877929688,1304.75,4266.39990234375,2532.14990234375,388.54998779296875,1953.02001953125,720.6500244140625,4237.0,901.8499755859375,951.9299926757812,1008.5999755859375,1103.0999755859375,1427.5999755859375,3263.39990234375,1107.25,373.29998779296875,1797.25,411.45001220703125,688.5,104.94999694824219,167.89999389648438,222.0500030517578,157.14999389648438,1072.9178466796875,177.60000610351562,171.78750610351562,652.0,769.75
2023-04-11,4177.39990234375,3054.199951171875,2469.85009765625,1201.699951171875,8659.5498046875,458.70001220703125,100.0,2753.800048828125,2580.050048828125,1704.3232421875,7741.4501953125,1354.1500244140625,2301.5,853.2999877929688,1323.199951171875,5837.75,1663.300048828125,513.5499877929688,881.9000244140625,1074.199951171875,1846.5,1112.6500244140625,532.0999755859375,1295.300048828125,4277.35009765625,2547.75,396.0,1967.4599609375,717.2999877929688,4271.2998046875,907.1500244140625,952.6699829101562,1009.25,1087.0,1406.1500244140625,3213.800048828125,1098.25,370.25,1803.1500244140625,417.54998779296875,713.5999755859375,107.55000305175781,169.5500030517578,223.64999389648438,159.0500030517578,1078.22509765625,178.10000610351562,173.5124969482422,653.9500122070312,774.1500244140625
2023-04-12,4286.0,3128.35009765625,2477.300048828125,1207.3499755859375,8621.0498046875,465.5,100.80000305175781,2786.75,2587.89990234375,1710.6480712890625,7682.85009765625,1363.25,2288.5,851.0499877929688,1321.550048828125,5856.9501953125,1684.9000244140625,517.0499877929688,890.1500244140625,1074.75,1844.050048828125,1126.8499755859375,528.2000122070312,1309.0,4271.2998046875,2528.949951171875,393.54998779296875,1944.030029296875,718.4000244140625,4320.2001953125,917.9500122070312,976.2000122070312,1016.7000122070312,1094.5,1428.300048828125,3241.64990234375,1109.9000244140625,372.1499938964844,1847.25,417.6499938964844,718.25,107.5999984741211,168.64999389648438,227.6999969482422,157.64999389648438,1082.9786376953125,175.8000030517578,170.47500610351562,657.75,771.0999755859375
2023-04-13,4288.35009765625,3213.050048828125,2447.050048828125,1204.550048828125,8670.7998046875,469.5,100.9000015258789,2809.75,2585.64990234375,1694.3629150390625,7655.25,1361.800048828125,2258.75,864.3499755859375,1341.300048828125,5904.4501953125,1692.449951171875,531.8499755859375,899.0,1109.300048828125,1869.5,1130.25,532.9500122070312,1296.5999755859375,4264.2001953125,2536.199951171875,395.6000061035156,1946.5350341796875,719.5999755859375,4398.2998046875,915.75,970.5800170898438,1003.5,1071.8499755859375,1389.199951171875,3188.85009765625,1086.8499755859375,368.29998779296875,1870.75,422.04998779296875,720.6500244140625,107.5,166.125,225.5,158.75,1087.0628662109375,173.0500030517578,173.39999389648438,661.6500244140625,767.0499877929688
2023-04-17,4254.35009765625,3229.0,2465.949951171875,1212.949951171875,8674.650390625,472.1499938964844,101.4000015258789,2843.10009765625,2605.60009765625,1716.823486328125,7742.4501953125,1363.300048828125,2214.0,864.5499877929688,1341.1500244140625,5961.4501953125,1666.6500244140625,533.4000244140625,901.2999877929688,1124.3499755859375,1895.1500244140625,1145.3499755859375,544.0,1321.3499755859375,4338.60009765625,2551.85009765625,400.1499938964844,2024.43994140625,713.2000122070312,4386.7001953125,906.4500122070312,970.4600219726562,998.7000122070312,1042.199951171875,1258.300048828125,3139.5,1029.949951171875,361.3500061035156,1878.75,428.70001220703125,721.2000122070312,107.1500015258789,167.85000610351562,229.60000610351562,160.14999389648438,1092.5777587890625,169.60000610351562,177.4875030517578,664.7000122070312,759.6500244140625
2023-04-18,4209.25,3263.550048828125,2439.699951171875,1204.699951171875,8732.650390625,473.0,102.94999694824219,2854.60009765625,2577.699951171875,1698.1976318359375,7595.2998046875,1361.0999755859375,2216.60009765625,863.3499755859375,1335.199951171875,5915.64990234375,1659.5999755859375,532.2999877929688,896.8499755859375,1146.9000244140625,1888.300048828125,1145.550048828125,545.8499755859375,1339.199951171875,4301.85009765625,2541.050048828125,398.5,2066.125,707.0499877929688,4338.64990234375,924.25,982.47998046875,1004.7999877929688,1063.8499755859375,1259.3499755859375,3130.75,1025.199951171875,367.8999938964844,1850.949951171875,431.54998779296875,719.3499755859375,107.5999984741211,167.39999389648438,232.1999969482422,160.10000610351562,1080.0711669921875,170.10000610351562,172.72500610351562,658.5499877929688,759.75
2023-04-19,4265.7998046875,3289.60009765625,2445.949951171875,1215.5,8679.9501953125,469.3999938964844,101.4000015258789,2809.699951171875,2569.300048828125,1683.4063720703125,7515.89990234375,1359.4000244140625,2219.60009765625,873.4000244140625,1331.3499755859375,5947.75,1665.699951171875,524.7999877929688,891.9000244140625,1120.4000244140625,1884.9000244140625,1123.4000244140625,540.2999877929688,1366.550048828125,4293.85009765625,2531.60009765625,398.75,2061.8701171875,700.8499755859375,4320.2998046875,911.9000244140625,981.8699951171875,995.5,1038.699951171875,1232.199951171875,3089.60009765625,1013.9000244140625,360.79998779296875,1853.8499755859375,433.04998779296875,722.3499755859375,108.0999984741211,171.0,230.39999389648438,160.10000610351562,1085.4476318359375,167.10000610351562,172.46249389648438,658.4000244140625,764.6500244140625
2023-04-20,4314.35009765625,3246.949951171875,2448.550048828125,1218.5999755859375,8714.650390625,476.79998779296875,102.8499984741211,2843.85009765625,2579.25,1680.7669677734375,7475.7998046875,1393.699951171875,2232.75,868.75,1332.0999755859375,5912.7001953125,1671.9000244140625,530.25,894.4000244140625,1126.199951171875,1884.0,1128.8499755859375,544.7999877929688,1339.3499755859375,4256.39990234375,2492.60009765625,400.29998779296875,2047.31005859375,703.4000244140625,4348.39990234375,904.0,971.6400146484375,987.75,1037.5,1223.4000244140625,3104.800048828125,1021.7999877929688,362.8500061035156,1842.9000244140625,429.8500061035156,715.7999877929688,108.0,171.85000610351562,229.5500030517578,159.14999389648438,1082.70166015625,169.6999969482422,173.1750030517578,666.0999755859375,772.2999877929688
2023-04-21,4308.2998046875,3200.699951171875,2459.35009765625,1212.75,8558.4501953125,471.20001220703125,102.80000305175781,2882.10009765625,2568.300048828125,1655.367919921875,7358.5,1383.3499755859375,2215.199951171875,864.2000122070312,1317.9000244140625,5937.89990234375,1674.5999755859375,513.2999877929688,885.6500244140625,1116.3499755859375,1893.6500244140625,1106.550048828125,543.1500244140625,1358.8499755859375,4327.7998046875,2497.949951171875,408.25,2049.68505859375,700.4000244140625,4361.2998046875,915.0499877929688,973.75,989.4500122070312,1048.949951171875,1227.3499755859375,3160.85009765625,998.75,368.04998779296875,1803.0,422.3500061035156,710.6500244140625,106.1500015258789,173.10000610351562,230.0500030517578,159.60000610351562,1084.0631103515625,169.6999969482422,173.66250610351562,661.5999755859375,765.2000122070312
2023-04-24,4332.10009765625,3182.800048828125,2501.050048828125,1207.75,8466.150390625,475.20001220703125,101.80000305175781,2891.10009765625,2629.550048828125,1682.609619140625,7440.5498046875,1384.0,2228.89990234375,882.2999877929688,1319.75,5933.75,1688.1500244140625,547.5499877929688,904.75,1102.0,1897.25,1105.699951171875,554.5999755859375,1392.5999755859375,4311.0,2499.75,408.70001220703125,2068.929931640625,732.5499877929688,4399.0498046875,903.0,961.219970703125,979.1500244140625,1054.050048828125,1226.300048828125,3174.800048828125,1006.0999755859375,377.95001220703125,1801.949951171875,427.79998779296875,720.3499755859375,106.5,173.60000610351562,231.5500030517578,160.25,1088.2166748046875,170.9499969482422,173.96249389648438,671.2999877929688,760.25
2023-04-25,4342.5498046875,3217.949951171875,2497.75,1209.8499755859375,8468.900390625,473.54998779296875,101.1500015258789,2898.0,2633.199951171875,1680.1693115234375,7439.2001953125,1381.300048828125,2247.949951171875,878.3499755859375,1345.800048828125,6075.25,1664.1500244140625,529.75,913.4500122070312,1121.75,1889.300048828125,1105.8499755859375,561.7999877929688,1432.75,4402.5498046875,2490.449951171875,411.54998779296875,2066.52001953125,734.4500122070312,4416.5,909.6500244140625,966.6599731445312,972.5,1053.449951171875,1224.9000244140625,3176.0,997.0,375.6499938964844,1844.5999755859375,429.79998779296875,725.0,107.05000305175781,173.75,230.25,160.64999389648438,1096.546630859375,171.10000610351562,174.6750030517578,671.4500122070312,772.5999755859375
2023-04-26,4299.0,3248.35009765625,2505.14990234375,1213.550048828125,8506.900390625,478.20001220703125,101.6500015258789,2910.0,2641.0,1692.4205322265625,7456.89990234375,1373.5,2276.14990234375,887.6500244140625,1334.699951171875,6055.9501953125,1671.800048828125,531.5999755859375,914.9500122070312,1137.800048828125,1878.5999755859375,1118.300048828125,566.3499755859375,1406.1500244140625,4405.0,2510.800048828125,412.25,2102.625,746.7000122070312,4410.39990234375,911.0999755859375,969.02001953125,971.25,1065.550048828125,1227.550048828125,3198.14990234375,996.2999877929688,374.54998779296875,1847.9000244140625,424.79998779296875,723.4500122070312,106.8499984741211,174.5,229.75,161.14999389648438,1090.1087646484375,169.85000610351562,178.72500610351562,664.7000122070312,773.4500122070312
2023-04-27,4408.2001953125,3263.550048828125,2508.64990234375,1224.0,8542.9501953125,481.6000061035156,101.44999694824219,2899.949951171875,2663.449951171875,1694.66162109375,7500.89990234375,1382.300048828125,2305.60009765625,881.4000244140625,1360.0,6200.0498046875,1681.0,517.8499755859375,918.3499755859375,1144.75,1908.5999755859375,1137.050048828125,564.75,1405.550048828125,4415.85009765625,2468.949951171875,416.0,2114.72998046875,754.0,4417.5,913.9500122070312,983.7100219726562,978.7000122070312,1071.25,1246.25,3187.949951171875,1003.1500244140625,374.3999938964844,1853.050048828125,430.79998779296875,732.0999755859375,107.6500015258789,177.8249969482422,231.75,160.0500030517578,1097.0081787109375,170.9499969482422,176.96249389648438,659.75,786.5
2023-04-28,4431.9501953125,3301.10009765625,2558.60009765625,1226.9000244140625,8589.5498046875,484.95001220703125,103.30000305175781,2902.35009765625,2641.85009765625,1713.48681640625,7556.2001953125,1367.75,2364.39990234375,860.0,1354.6500244140625,6280.10009765625,1687.5999755859375,529.75,917.6500244140625,1152.800048828125,1938.050048828125,1140.0999755859375,578.2999877929688,1332.5999755859375,4553.5498046875,2457.300048828125,425.54998779296875,2176.139892578125,763.8499755859375,4513.7001953125,908.0499877929688,985.969970703125,987.6500244140625,1064.0999755859375,1252.75,3219.25,1023.7000122070312,385.0,1924.949951171875,436.1000061035156,725.2999877929688,107.94999694824219,178.8000030517578,233.10000610351562,158.9499969482422,1117.060302734375,172.0,177.9375,681.2999877929688,799.2999877929688
2023-05-02,4498.0,3356.14990234375,2495.89990234375,1237.300048828125,8776.849609375,480.25,104.30000305175781,2899.550048828125,2663.85009765625,1732.6605224609375,7456.60009765625,1406.5,2384.449951171875,870.6500244140625,1349.050048828125,6249.14990234375,1687.25,544.5,922.0999755859375,1150.9000244140625,1921.1500244140625,1150.9000244140625,575.2999877929688,1325.300048828125,4511.0498046875,2451.699951171875,424.45001220703125,2174.5849609375,779.5999755859375,4490.7998046875,917.7000122070312,990.0800170898438,973.0499877929688,1067.550048828125,1277.449951171875,3219.39990234375,1053.449951171875,388.3500061035156,1919.8499755859375,446.1499938964844,737.9000244140625,110.30000305175781,180.5500030517578,236.10000610351562,164.25,1126.544189453125,175.60000610351562,180.0749969482422,681.5,790.2000122070312
2023-05-03,4447.85009765625,3348.35009765625,2502.64990234375,1235.449951171875,8797.2998046875,483.70001220703125,106.3499984741211,2929.699951171875,2654.050048828125,1729.0250244140625,7507.2001953125,1390.1500244140625,2356.300048828125,859.8499755859375,1347.0,6180.25,1693.1500244140625,538.7000122070312,922.8499755859375,1146.1500244140625,1930.949951171875,1136.9000244140625,570.5,1319.050048828125,4527.10009765625,2486.0,427.1499938964844,2187.570068359375,781.4000244140625,4515.4501953125,920.6500244140625,990.4500122070312,963.5999755859375,1058.949951171875,1269.1500244140625,3179.89990234375,1039.5999755859375,385.1000061035156,1839.0,442.29998779296875,732.4500122070312,109.69999694824219,180.39999389648438,236.89999389648438,161.14999389648438,1116.875732421875,176.35000610351562,179.77499389648438,669.6500244140625,779.2999877929688
2023-05-04,4457.7001953125,3339.300048828125,2514.5,1231.699951171875,8800.599609375,480.79998779296875,107.25,2982.85009765625,2670.39990234375,1752.880126953125,7502.25,1404.949951171875,2356.89990234375,865.9500122070312,1374.449951171875,6390.25,1727.800048828125,546.5,921.7000122070312,1134.5999755859375,1947.5999755859375,1167.449951171875,580.0,1327.699951171875,4587.0498046875,2506.75,424.6000061035156,2169.375,775.5,4553.2001953125,933.5,993.5999755859375,974.0,1066.800048828125,1273.550048828125,3220.699951171875,1045.449951171875,383.70001220703125,1911.25,445.5,738.7000122070312,111.05000305175781,184.1750030517578,237.4499969482422,161.0,1129.7515869140625,176.35000610351562,179.1374969482422,679.75,789.0999755859375
2023-05-05,4463.10009765625,3355.10009765625,2547.25,1211.199951171875,8948.650390625,477.1000061035156,106.30000305175781,3012.949951171875,2732.89990234375,1745.559326171875,7628.7998046875,1416.800048828125,2377.5,865.2999877929688,1359.25,6389.85009765625,1625.6500244140625,539.7000122070312,926.9500122070312,1073.300048828125,1928.699951171875,1173.699951171875,576.5,1318.8499755859375,4626.0,2500.75,428.75,2201.985107421875,776.25,4602.5,924.7999877929688,988.5,970.4500122070312,1055.550048828125,1259.0999755859375,3230.699951171875,1036.4000244140625,379.3999938964844,1920.300048828125,434.25,733.3499755859375,108.6500015258789,182.72500610351562,237.39999389648438,160.3000030517578,1126.8671875,174.25,180.78750610351562,683.9000244140625,787.2999877929688
2023-05-08,4549.25,3392.89990234375,2576.35009765625,1231.800048828125,9076.25,500.5,107.30000305175781,3019.449951171875,2751.25,1771.306884765625,7735.4501953125,1421.5,2365.39990234375,878.4500122070312,1404.800048828125,6657.9501953125,1644.449951171875,549.5499877929688,937.9000244140625,1126.3499755859375,1958.8499755859375,1182.3499755859375,583.5999755859375,1347.9000244140625,4598.39990234375,2516.300048828125,431.45001220703125,2198.324951171875,788.9000244140625,4625.10009765625,933.2999877929688,981.4199829101562,961.8499755859375,1075.75,1265.5999755859375,3250.60009765625,1043.3499755859375,380.3500061035156,1887.5,445.04998779296875,732.7999877929688,109.55000305175781,183.85000610351562,232.85000610351562,165.0,1140.781494140625,177.0500030517578,183.5625,685.0999755859375,793.75
2023-05-09,4528.85009765625,3381.89990234375,2591.550048828125,1245.449951171875,9111.5498046875,503.6499938964844,107.55000305175781,3034.800048828125,2748.39990234375,1757.91015625,7716.25,1432.949951171875,2374.35009765625,888.25,1408.699951171875,6552.25,1644.5,552.0499877929688,934.4000244140625,1140.5999755859375,1954.300048828125,1183.1500244140625,573.5,1348.25,4595.14990234375,2515.800048828125,423.79998779296875,2197.135009765625,789.0,4593.0498046875,939.2000122070312,986.6500244140625,957.4500122070312,1079.0,1270.699951171875,3283.25,1047.800048828125,382.29998779296875,1896.0999755859375,440.3500061035156,724.5999755859375,109.55000305175781,183.52499389648438,236.35000610351562,165.25,1144.3118896484375,176.0,182.5500030517578,690.5,793.5999755859375
2023-05-10,4555.9501953125,3416.75,2586.050048828125,1248.6500244140625,9168.150390625,509.5,108.05000305175781,3041.39990234375,2745.449951171875,1767.37255859375,7743.2001953125,1440.6500244140625,2364.449951171875,889.9000244140625,1414.449951171875,6631.5,1652.0999755859375,562.6500244140625,936.0499877929688,1172.550048828125,1958.699951171875,1188.800048828125,572.2000122070312,1353.050048828125,4604.9501953125,2522.699951171875,425.3500061035156,2205.0,791.1500244140625,4601.2998046875,944.4000244140625,973.4600219726562,953.7999877929688,1078.300048828125,1263.25,3286.800048828125,1046.1500244140625,383.75,1892.1500244140625,436.45001220703125,724.3499755859375,109.25,186.0749969482422,236.5500030517578,166.9499969482422,1152.1805419921875,177.0500030517578,185.7375030517578,691.0,796.0499877929688
2023-05-11,4547.89990234375,3405.300048828125,2585.449951171875,1251.300048828125,9260.900390625,511.6000061035156,108.5999984741211,3139.75,2757.85009765625,1767.12353515625,7835.4501953125,1471.4000244140625,2242.14990234375,895.9500122070312,1420.4000244140625,6663.4501953125,1653.199951171875,567.4000244140625,939.2000122070312,1187.449951171875,1957.949951171875,1185.4000244140625,573.4500122070312,1364.300048828125,4635.14990234375,2592.39990234375,420.3999938964844,2201.97998046875,789.4500122070312,4595.2998046875,943.5999755859375,906.4000244140625,961.0499877929688,1088.0999755859375,1256.0999755859375,3282.14990234375,1044.050048828125,384.6499938964844,1984.6500244140625,420.8500061035156,710.5999755859375,108.55000305175781,186.27499389648438,236.14999389648438,167.0500030517578,1144.6580810546875,179.5500030517578,186.41250610351562,708.7999877929688,788.5999755859375
2023-05-12,4538.89990234375,3626.35009765625,2605.89990234375,1275.949951171875,9295.400390625,515.9500122070312,107.30000305175781,3131.10009765625,2773.199951171875,1746.9039306640625,7702.9501953125,1486.1500244140625,2221.10009765625,910.6500244140625,1423.449951171875,6714.39990234375,1667.800048828125,560.6500244140625,943.9000244140625,1208.6500244140625,1960.5999755859375,1187.050048828125,578.1500244140625,1349.75,4616.5,2623.39990234375,420.45001220703125,2179.4150390625,789.0499877929688,4605.25,937.4500122070312,893.219970703125,956.0,1095.5,1245.199951171875,3274.300048828125,1046.3499755859375,383.25,1964.699951171875,404.75,702.6500244140625,106.75,180.9499969482422,235.0500030517578,165.5,1146.527099609375,174.9499969482422,181.3125,700.0,791.9500122070312
2023-05-15,4564.5498046875,3658.5,2691.89990234375,1285.6500244140625,9207.2998046875,530.8499755859375,107.6500015258789,3132.0,2779.550048828125,1726.485107421875,7760.9501953125,1511.300048828125,2246.85009765625,915.7999877929688,1421.3499755859375,6712.2998046875,1675.800048828125,559.2999877929688,945.75,1219.550048828125,1973.0,1189.449951171875,581.9000244140625,1340.5999755859375,4630.85009765625,2662.25,427.79998779296875,2178.659912109375,786.9500122070312,4625.85009765625,922.7999877929688,903.7100219726562,953.0,1099.75,1258.3499755859375,3255.050048828125,1064.449951171875,385.75,1916.050048828125,410.70001220703125,705.5499877929688,107.69999694824219,178.5,237.6999969482422,165.60000610351562,1148.7884521484375,175.9499969482422,182.4375,694.0499877929688,797.0499877929688
2023-05-16,4538.35009765625,3633.199951171875,2686.0,1262.449951171875,9071.349609375,521.1500244140625,108.44999694824219,3138.10009765625,2790.25,1720.3096923828125,7698.7001953125,1500.199951171875,2227.199951171875,917.7999877929688,1428.3499755859375,6784.60009765625,1647.300048828125,559.5,946.3499755859375,1220.300048828125,1947.050048828125,1180.75,586.2999877929688,1328.5999755859375,4606.89990234375,2675.89990234375,423.95001220703125,2178.0400390625,786.25,4555.10009765625,922.0999755859375,903.010009765625,940.9500122070312,1090.699951171875,1264.300048828125,3258.14990234375,1057.199951171875,386.95001220703125,1889.1500244140625,412.45001220703125,702.75,107.4000015258789,181.14999389648438,240.9499969482422,168.0,1132.4283447265625,177.4499969482422,180.4499969482422,687.0,787.3499755859375
2023-05-17,4529.35009765625,3628.75,2722.949951171875,1263.0999755859375,9119.400390625,515.5,108.25,3092.449951171875,2762.39990234375,1718.018798828125,7700.4501953125,1505.550048828125,2219.60009765625,914.7999877929688,1415.4000244140625,6705.0498046875,1638.449951171875,560.0999755859375,939.3499755859375,1236.1500244140625,1909.1500244140625,1162.5999755859375,586.2999877929688,1344.199951171875,4631.89990234375,2661.75,427.6000061035156,2173.25,778.25,4482.14990234375,923.9500122070312,896.2999877929688,935.9500122070312,1074.550048828125,1246.9000244140625,3208.699951171875,1054.1500244140625,382.29998779296875,1899.5,407.70001220703125,695.0999755859375,106.0,182.375,241.60000610351562,167.25,1125.736572265625,176.0,179.10000610351562,684.5999755859375,792.25
2023-05-18,4518.64990234375,3576.14990234375,2735.14990234375,1245.5,9053.2998046875,508.45001220703125,107.80000305175781,3109.050048828125,2721.85009765625,1698.944580078125,7604.14990234375,1490.699951171875,2188.199951171875,914.7000122070312,1415.449951171875,6789.39990234375,1645.0,561.5499877929688,946.5,1238.9000244140625,1927.4000244140625,1152.699951171875,574.2000122070312,1346.0999755859375,4564.35009765625,2627.550048828125,419.70001220703125,2167.9599609375,776.2999877929688,4442.0,914.5,884.6199951171875,929.6500244140625,1079.9000244140625,1246.0,3199.85009765625,1048.699951171875,382.6000061035156,1890.0,406.5,692.0499877929688,105.19999694824219,180.35000610351562,239.60000610351562,166.35000610351562,1123.313720703125,175.10000610351562,176.7375030517578,664.9500122070312,799.3499755859375
2023-05-19,4483.2001953125,3570.89990234375,2713.0,1260.4000244140625,9105.9501953125,524.9500122070312,107.0,3084.449951171875,2701.64990234375,1709.303466796875,7681.2998046875,1493.0999755859375,2190.050048828125,924.0499877929688,1415.0999755859375,6784.2001953125,1646.9000244140625,557.5999755859375,954.2999877929688,1248.0,1941.6500244140625,1154.1500244140625,575.1500244140625,1339.300048828125,4499.85009765625,2641.449951171875,419.8500061035156,2169.014892578125,765.4500122070312,4447.14990234375,916.25,878.3900146484375,925.8499755859375,1095.3499755859375,1268.9000244140625,3222.85009765625,1072.1500244140625,386.20001220703125,1956.050048828125,406.75,693.8499755859375,104.6500015258789,180.14999389648438,239.89999389648438,164.89999389648438,1126.95947265625,173.3000030517578,175.27499389648438,688.0999755859375,805.75
2023-05-22,4523.25,3545.449951171875,2692.14990234375,1265.550048828125,9156.650390625,522.5,110.44999694824219,3084.89990234375,2712.550048828125,1711.5445556640625,7715.64990234375,1496.25,2216.60009765625,917.5499877929688,1413.0,6793.0498046875,1641.050048828125,567.0,950.3499755859375,1246.1500244140625,1940.199951171875,1150.800048828125,577.1500244140625,1319.300048828125,4498.9501953125,2638.10009765625,424.75,2149.47998046875,766.0999755859375,4605.2998046875,924.9500122070312,891.530029296875,937.4500122070312,1119.8499755859375,1292.800048828125,3298.699951171875,1104.449951171875,395.75,2326.10009765625,407.70001220703125,704.5999755859375,105.0,180.8000030517578,238.6999969482422,165.60000610351562,1132.9820556640625,174.10000610351562,175.7624969482422,729.7000122070312,801.8499755859375
